"","GDAXI.Open","GDAXI.High","GDAXI.Low","GDAXI.Close","GDAXI.Volume","GDAXI.Adjusted"
"6598",7946.31982421875,7987.0400390625,7789.240234375,7789.240234375,245491100,7789.240234375
"6599",7776.8798828125,7823.83984375,7655.830078125,7692.4501953125,121377000,7692.4501953125
"6600",7741.1298828125,7842.47998046875,7725.990234375,7811.2998046875,109485400,7811.2998046875
"6601",7810.3701171875,7960.4501953125,7800.85009765625,7940.990234375,128566900,7940.990234375
"6602",7945.919921875,8025.81005859375,7919.58984375,7990.75,102937800,7990.75
"6603",8015.52978515625,8037.68017578125,7906.14013671875,7959.22021484375,101763900,7959.22021484375
"6604",8000.02001953125,8023.14990234375,7890.27978515625,7983.919921875,96718600,7983.919921875
"6605",7988.919921875,7988.9599609375,7873.97021484375,7910.77001953125,96760700,7910.77001953125
"6606",7841.18017578125,7841.8701171875,7730.3701171875,7829.31982421875,115952800,7829.31982421875
"6607",7877.91015625,8015.080078125,7863.759765625,7994.31005859375,119377700,7994.31005859375
"6608",8010.43994140625,8031.7099609375,7805.35986328125,7806,116269200,7806
"6609",7865.919921875,8015.2099609375,7848.14013671875,7968.5400390625,79568700,7968.5400390625
"6610",8021.1298828125,8086.9501953125,8005.72998046875,8057.75,82854700,8057.75
"6611",8056.509765625,8081.2099609375,7990.64990234375,8066.47998046875,75949600,8066.47998046875
"6612",8163.56005859375,8176.7001953125,8130.47998046875,8158.7998046875,81260000,8158.7998046875
"6613",8192.91015625,8244.1298828125,8178.2001953125,8212.76953125,87866200,8212.76953125
"6614",8237.919921875,8271.3798828125,8211.419921875,8234.8095703125,67635800,8234.8095703125
"6615",8251.509765625,8252.25,8178.18994140625,8201.0498046875,68666500,8201.0498046875
"6616",8216.7001953125,8269.2197265625,8137.52978515625,8254.7197265625,71745800,8254.7197265625
"6617",8239.3798828125,8337.2001953125,8215.66015625,8337.08984375,79507900,8337.08984375
"6618",8299.009765625,8336.8701171875,8284.3603515625,8331.5703125,119916400,8331.5703125
"6619",8343.2802734375,8374.4697265625,8310.2900390625,8331.0595703125,73050600,8331.0595703125
"6620",8358.6201171875,8365.98046875,8306.599609375,8314.23046875,80771900,8314.23046875
"6621",8325.0595703125,8415.330078125,8318.48046875,8379.1103515625,88484900,8379.1103515625
"6622",8349.51953125,8356.8798828125,8265.1396484375,8298.98046875,96060700,8298.98046875
"6623",8341.7802734375,8362.0400390625,8217.259765625,8244.91015625,75415100,8244.91015625
"6624",8307.1201171875,8324.150390625,8245.5302734375,8259.0302734375,67355500,8259.0302734375
"6625",8302.1396484375,8333.9501953125,8256.400390625,8271.01953125,135632200,8271.01953125
"6626",8235.2197265625,8295.5595703125,8213.3603515625,8275.9697265625,113064500,8275.9697265625
"6627",8320.3798828125,8411.2998046875,8316.8896484375,8410.73046875,97990400,8410.73046875
"6628",8428.580078125,8431.669921875,8376.2802734375,8406.9404296875,73393700,8406.9404296875
"6629",8416.1103515625,8435.3203125,8367.33984375,8398.3798828125,62901100,8398.3798828125
"6630",8387.9296875,8435.490234375,8267.98046875,8299.73046875,122121800,8299.73046875
"6631",8265.330078125,8281.51953125,8228.1103515625,8260.48046875,78951000,8260.48046875
"6632",8256.400390625,8341.4404296875,8252.4599609375,8318.3203125,145598300,8318.3203125
"6633",8332.5302734375,8374.58984375,8286.41015625,8338.3095703125,89030300,8338.3095703125
"6634",8341.9599609375,8371.16015625,8238.8603515625,8359.25,82331800,8359.25
"6635",8395.8203125,8444.51953125,8383.23046875,8415.759765625,95295600,8415.759765625
"6636",8424.8798828125,8457.0498046875,8400.75,8438.1201171875,80101200,8438.1201171875
"6637",8418.9404296875,8422.0302734375,8307.98046875,8376.2900390625,72727900,8376.2900390625
"6638",8348.419921875,8402.2998046875,8330.330078125,8391.9404296875,85749600,8391.9404296875
"6639",8395.01953125,8395.41015625,8329,8366.2900390625,59793300,8366.2900390625
"6640",8294.8701171875,8319.8203125,8246.1904296875,8300.0302734375,84502600,8300.0302734375
"6641",8301.0595703125,8310.6796875,8268.419921875,8285.41015625,65974700,8285.41015625
"6642",8289.2998046875,8425.259765625,8283.76953125,8397.8896484375,80630800,8397.8896484375
"6643",8398.2802734375,8438.4404296875,8360.23046875,8416.990234375,67690100,8416.990234375
"6644",8424.0703125,8437.75,8386.0498046875,8435.150390625,42823800,8435.150390625
"6645",8378.9296875,8423.7802734375,8242.5595703125,8242.5595703125,106541800,8242.5595703125
"6646",8202.8603515625,8219.259765625,8094.22021484375,8157.89990234375,97795400,8157.89990234375
"6647",8189.02001953125,8199.2900390625,8129.990234375,8194.5498046875,69818500,8194.5498046875
"6648",8197.7197265625,8201.490234375,8101.9501953125,8103.14990234375,86451200,8103.14990234375
"6649",8224.33984375,8268.73046875,8211.0302734375,8243.8701171875,66688600,8243.8701171875
"6650",8259.3701171875,8264.7197265625,8142.85986328125,8180.7099609375,88279900,8180.7099609375
"6651",8201.5595703125,8206.8701171875,8095.91015625,8195.919921875,84770200,8195.919921875
"6652",8205.5595703125,8257.73046875,8165.35986328125,8234.98046875,96648700,8234.98046875
"6653",8222.2099609375,8295.8095703125,8174.31982421875,8275.669921875,124854400,8275.669921875
"6654",8275.009765625,8310.3701171875,8246.76953125,8276.3203125,76364800,8276.3203125
"6655",8357.6904296875,8464.25,8350.419921875,8446.5400390625,125305100,8446.5400390625
"6656",8453.3203125,8502.7900390625,8446.6904296875,8495.73046875,106146000,8495.73046875
"6657",8509.490234375,8516.98046875,8466.6103515625,8494,102393900,8494
"6658",8461.3095703125,8518.1796875,8456.83984375,8509.419921875,76220300,8509.419921875
"6659",8599.650390625,8626.1103515625,8578.009765625,8613,87859100,8613
"6660",8595.5595703125,8613.8896484375,8585.0400390625,8596.9501953125,81358600,8596.9501953125
"6661",8617.4501953125,8645.900390625,8594.650390625,8636.0595703125,75769400,8636.0595703125
"6662",8735.1103515625,8770.099609375,8665.75,8694.1796875,120861700,8694.1796875
"6663",8693.3203125,8713.7802734375,8666.490234375,8675.73046875,249585100,8675.73046875
"6664",8682.9404296875,8699.4697265625,8605.58984375,8635.2900390625,89113400,8635.2900390625
"6665",8645.240234375,8672.080078125,8633.2099609375,8664.599609375,79114700,8664.599609375
"6666",8655.0400390625,8681.990234375,8609.9501953125,8665.6298828125,108140300,8665.6298828125
"6667",8678.8203125,8688.490234375,8628.6103515625,8664.099609375,88920700,8664.099609375
"6668",8672.8203125,8691.48046875,8611.4501953125,8661.509765625,68197300,8661.509765625
"6669",8562.849609375,8606.7099609375,8546.7197265625,8594.400390625,78813900,8594.400390625
"6670",8618.58984375,8691.849609375,8612.23046875,8689.1396484375,83404500,8689.1396484375
"6671",8650.7099609375,8672.259765625,8581.01953125,8629.419921875,76858500,8629.419921875
"6672",8590.91015625,8639.740234375,8570.2099609375,8622.9697265625,85007100,8622.9697265625
"6673",8557.0400390625,8604.8603515625,8510.419921875,8591.580078125,87359700,8591.580078125
"6674",8591.01953125,8610.009765625,8551.6904296875,8555.8896484375,77435600,8555.8896484375
"6675",8541.080078125,8589.6396484375,8489.6201171875,8516.6904296875,78206800,8516.6904296875
"6676",8563.3896484375,8694.169921875,8547.7197265625,8685.76953125,105327700,8685.76953125
"6677",8705.0302734375,8729.330078125,8695.759765625,8724.830078125,92376100,8724.830078125
"6678",8688.4501953125,8727.580078125,8675.9501953125,8723.8095703125,64137200,8723.8095703125
"6679",8757.1298828125,8820.98046875,8757.08984375,8804.4404296875,93813600,8804.4404296875
"6680",8792.990234375,8861.2802734375,8781,8846,92338900,8846
"6681",8817.1103515625,8829.7900390625,8765.4697265625,8811.98046875,95192800,8811.98046875
"6682",8849.76953125,8865.099609375,8804.8095703125,8865.099609375,166471900,8865.099609375
"6683",8828.4697265625,8876.1396484375,8827.23046875,8867.2197265625,74873400,8867.2197265625
"6684",8853.8701171875,8987.6298828125,8849.16015625,8947.4599609375,100450700,8947.4599609375
"6685",8906.91015625,8932.91015625,8897.5,8919.8603515625,79944200,8919.8603515625
"6686",8968.5,8987.0400390625,8950.8095703125,8980.6298828125,76689900,8980.6298828125
"6687",8952.7802734375,9010.650390625,8944.1396484375,8985.740234375,71222700,8985.740234375
"6688",9013.0498046875,9017.9501953125,8950.2099609375,8978.650390625,61426900,8978.650390625
"6689",8965.75,9022.2099609375,8965.75,9022.0400390625,76418300,9022.0400390625
"6690",9030.3095703125,9070.169921875,8996.25,9010.26953125,69972000,9010.26953125
"6691",8985.48046875,9037.41015625,8976.3701171875,9033.919921875,82807700,9033.919921875
"6692",9032.2900390625,9048.099609375,8992.900390625,9007.830078125,54233900,9007.830078125
"6693",9035.91015625,9053.9296875,9019.3095703125,9037.23046875,60965300,9037.23046875
"6694",9036.1796875,9041.9697265625,8962.419921875,9009.1103515625,87089500,9009.1103515625
"6695",9030.4697265625,9065.9599609375,9021.83984375,9040.8701171875,68900500,9040.8701171875
"6696",9038.4697265625,9193.98046875,9026.08984375,9081.0302734375,143223900,9081.0302734375
"6697",9036.58984375,9079.0498046875,8986.490234375,9078.2802734375,86783000,9078.2802734375
"6698",9081.580078125,9124.240234375,9064.6103515625,9107.8603515625,66640400,9107.8603515625
"6699",9102.990234375,9124.240234375,9073.9296875,9076.48046875,96960600,9076.48046875
"6700",9056.7099609375,9074.5595703125,8981.08984375,9054.830078125,92469400,9054.830078125
"6701",9137.48046875,9151.349609375,9101.2900390625,9149.66015625,108722300,9149.66015625
"6702",9157.599609375,9188.4697265625,9133.509765625,9168.6904296875,96783900,9168.6904296875
"6703",9154.23046875,9253.6796875,9140.509765625,9225.4296875,88832800,9225.4296875
"6704",9197.4697265625,9217.3603515625,9179.25,9193.2900390625,77178300,9193.2900390625
"6705",9175.6396484375,9236.7802734375,9162.83984375,9202.0703125,68359100,9202.0703125
"6706",9127.8896484375,9210.669921875,9117.08984375,9196.080078125,78794900,9196.080078125
"6707",9210.6904296875,9230.16015625,9168.919921875,9219.0400390625,72242000,9219.0400390625
"6708",9258.2197265625,9323.4404296875,9252.73046875,9299.9501953125,69939100,9299.9501953125
"6709",9297.650390625,9316.6201171875,9287.2998046875,9290.0703125,85105700,9290.0703125
"6710",9308.9599609375,9363.48046875,9295.5595703125,9351.1298828125,59073000,9351.1298828125
"6711",9359.5,9399.6298828125,9358.76953125,9387.3701171875,54326200,9387.3701171875
"6712",9378.5498046875,9424.6201171875,9376.580078125,9405.2998046875,65826300,9405.2998046875
"6713",9412.9501953125,9424.830078125,9384.1201171875,9401.9599609375,74603100,9401.9599609375
"6714",9398.1904296875,9404.169921875,9223.1298828125,9223.400390625,116913000,9223.400390625
"6715",9246.8896484375,9253.1298828125,9069.8203125,9140.6298828125,94986600,9140.6298828125
"6716",9110.5302734375,9172.16015625,9078,9084.9501953125,77772300,9084.9501953125
"6717",9126.150390625,9195.75,9084.1201171875,9172.41015625,81326800,9172.41015625
"6718",9218.8095703125,9225.5302734375,9171.3603515625,9195.169921875,62711300,9195.169921875
"6719",9180.2900390625,9223.73046875,9091.9697265625,9114.4404296875,74363400,9114.4404296875
"6720",9093.259765625,9153.1396484375,9065.509765625,9077.1103515625,64845800,9077.1103515625
"6721",9032.669921875,9060.5400390625,8984.2802734375,9017,75120200,9017
"6722",9016.7802734375,9046.6298828125,8990.580078125,9006.4599609375,67761700,9006.4599609375
"6723",9004.6201171875,9187.7802734375,8997.75,9163.5595703125,99105600,9163.5595703125
"6724",9142.75,9161.7998046875,9085.1201171875,9085.1201171875,72207500,9085.1201171875
"6725",9145.349609375,9190.73046875,9122.0498046875,9181.75,82342700,9181.75
"6726",9279.6796875,9351.900390625,9257.240234375,9335.740234375,98276500,9335.740234375
"6727",9371.080078125,9413.08984375,9352.98046875,9400.1796875,161686900,9400.1796875
"6728",9436.490234375,9488.8203125,9427.5400390625,9488.8203125,48372600,9488.8203125
"6729",9558.5498046875,9589.3896484375,9548.8896484375,9589.3896484375,51388200,9589.3896484375
"6730",9586.5302734375,9594.349609375,9552.16015625,9552.16015625,35981600,9552.16015625
"6731",9598.25,9620.9296875,9394.2099609375,9400.0400390625,90956900,9400.0400390625
"6732",9409.66015625,9453.48046875,9367.990234375,9435.150390625,58772900,9435.150390625
"6733",9419.4404296875,9468.7998046875,9399.8095703125,9428,53653700,9428
"6734",9446.25,9518.7197265625,9416.8603515625,9506.2001953125,79946800,9506.2001953125
"6735",9512.7900390625,9516.259765625,9467.9501953125,9497.83984375,90140400,9497.83984375
"6736",9492.240234375,9549.5,9402.7998046875,9421.6103515625,98917000,9421.6103515625
"6737",9473.8701171875,9529.7001953125,9441.25,9473.240234375,96130400,9473.240234375
"6738",9497.919921875,9519.2998046875,9457.3095703125,9510.169921875,85787700,9510.169921875
"6739",9391.4599609375,9540.509765625,9381.9404296875,9540.509765625,104777800,9540.509765625
"6740",9590.5703125,9747.400390625,9582.099609375,9733.8095703125,120099000,9733.8095703125
"6741",9742.2099609375,9747.3701171875,9702.9697265625,9717.7099609375,87811900,9717.7099609375
"6742",9718.2001953125,9789.8896484375,9709.1396484375,9742.9599609375,131098100,9742.9599609375
"6743",9713.2001953125,9733.400390625,9672.3203125,9715.900390625,78126100,9715.900390625
"6744",9751.98046875,9794.0498046875,9714.01953125,9730.1201171875,80839600,9730.1201171875
"6745",9752.1103515625,9765.6298828125,9677.1396484375,9720.1103515625,84234100,9720.1103515625
"6746",9690.509765625,9728.7802734375,9596.490234375,9631.0400390625,98660400,9631.0400390625
"6747",9646.650390625,9664.240234375,9374.080078125,9392.01953125,125916200,9392.01953125
"6748",9389.169921875,9402.7197265625,9310.990234375,9349.2197265625,112554100,9349.2197265625
"6749",9405.5302734375,9427.58984375,9345.759765625,9406.91015625,99322000,9406.91015625
"6750",9507.349609375,9537.6298828125,9221.2998046875,9336.73046875,126384200,9336.73046875
"6751",9343.509765625,9415.48046875,9266.9501953125,9373.48046875,97748700,9373.48046875
"6752",9339.83984375,9346.7900390625,9166.0498046875,9306.48046875,126856500,9306.48046875
"6753",9318.76953125,9357.580078125,9173.5595703125,9186.51953125,105545400,9186.51953125
"6754",9126.4599609375,9166.98046875,9071.25,9127.91015625,114598200,9127.91015625
"6755",9105.2802734375,9154.7197265625,9080.8701171875,9116.3203125,95608700,9116.3203125
"6756",9166.4599609375,9274.4599609375,9128.9697265625,9256.580078125,122685200,9256.580078125
"6757",9275.3798828125,9323.240234375,9223.2099609375,9301.919921875,89003400,9301.919921875
"6758",9331.7099609375,9346.1298828125,9280.1796875,9289.8603515625,59599900,9289.8603515625
"6759",9338.7998046875,9478.76953125,9338.009765625,9478.76953125,76248400,9478.76953125
"6760",9505.1201171875,9594.849609375,9501.9599609375,9540,85292300,9540
"6761",9522.66015625,9600.6396484375,9479.8603515625,9596.76953125,93209100,9596.76953125
"6762",9615.51953125,9677.5302734375,9593.3701171875,9662.400390625,91504800,9662.400390625
"6763",9661.7998046875,9682.1904296875,9645.509765625,9656.759765625,45850100,9656.759765625
"6764",9674.7998046875,9690.9697265625,9614.400390625,9659.7802734375,58827300,9659.7802734375
"6765",9641.4501953125,9695.8603515625,9596.419921875,9660.0498046875,72892900,9660.0498046875
"6766",9524.580078125,9618.849609375,9504.1796875,9618.849609375,88676900,9618.849609375
"6767",9665.080078125,9666.150390625,9598.0302734375,9656.9501953125,78587700,9656.9501953125
"6768",9619.6396484375,9708.9404296875,9602.9501953125,9708.9404296875,67953500,9708.9404296875
"6769",9676.5595703125,9710.9501953125,9628.7197265625,9699.349609375,90676100,9699.349609375
"6770",9708.5,9720.66015625,9612.51953125,9661.73046875,87277200,9661.73046875
"6771",9660.5498046875,9672.8203125,9497.7802734375,9588.330078125,86422200,9588.330078125
"6772",9592.900390625,9692.080078125,9566.0400390625,9692.080078125,83200800,9692.080078125
"6773",9553.080078125,9554.169921875,9358.73046875,9358.8896484375,118040200,9358.8896484375
"6774",9453.76953125,9590.1103515625,9421.16015625,9589.150390625,95630200,9589.150390625
"6775",9562.3896484375,9599,9534.4296875,9542.01953125,73341700,9542.01953125
"6776",9577.349609375,9587.4404296875,9505.3203125,9542.8701171875,103682600,9542.8701171875
"6777",9538.4501953125,9543.240234375,9346.8203125,9350.75,103246700,9350.75
"6778",9305.509765625,9382.98046875,9216.0703125,9265.5,84875400,9265.5
"6779",9295.3203125,9375.2900390625,9259.1796875,9307.7900390625,72300800,9307.7900390625
"6780",9257.1298828125,9267.099609375,9142.5400390625,9188.6904296875,107430600,9188.6904296875
"6781",9200.1201171875,9226.9599609375,9017.349609375,9017.7900390625,113773100,9017.7900390625
"6782",8939.1796875,9094.240234375,8913.26953125,9056.41015625,141175500,9056.41015625
"6783",9047.490234375,9197.8095703125,9047.490234375,9180.8896484375,86964500,9180.8896484375
"6784",9172.0498046875,9315.0703125,9105.6904296875,9242.5498046875,99301200,9242.5498046875
"6785",9262.7099609375,9325.9296875,9221.58984375,9277.0498046875,89476800,9277.0498046875
"6786",9215.7001953125,9296.900390625,9156.6298828125,9296.1201171875,96945700,9296.1201171875
"6787",9300.66015625,9376.9404296875,9288.150390625,9342.9404296875,198583500,9342.9404296875
"6788",9349.51953125,9358.9501953125,9181.3701171875,9188.76953125,86790900,9188.76953125
"6789",9223.919921875,9372.0703125,9223.900390625,9338.400390625,82230600,9338.400390625
"6790",9367.5302734375,9488.740234375,9360.2998046875,9448.580078125,75841600,9448.580078125
"6791",9428.91015625,9469.3896484375,9397.98046875,9451.2099609375,66826100,9451.2099609375
"6792",9487.1201171875,9587.1904296875,9484.900390625,9587.1904296875,70498400,9587.1904296875
"6793",9621.919921875,9634.8203125,9543.08984375,9555.91015625,68772900,9555.91015625
"6794",9601.9599609375,9631.0595703125,9574.6298828125,9603.7099609375,72835100,9603.7099609375
"6795",9628.759765625,9645.599609375,9608.4599609375,9623.3603515625,73976000,9623.3603515625
"6796",9620.8701171875,9689.51953125,9591.8896484375,9628.8203125,76385800,9628.8203125
"6797",9641.9599609375,9721.5,9627.740234375,9695.76953125,75314000,9695.76953125
"6798",9585.51953125,9608.2001953125,9496.669921875,9510.849609375,78800000,9510.849609375
"6799",9525.0703125,9525.9404296875,9391.8603515625,9490.7900390625,86190900,9490.7900390625
"6800",9506.75,9542.3095703125,9480.9599609375,9506.349609375,69917100,9506.349609375
"6801",9556.7001953125,9581.48046875,9440.990234375,9454.5400390625,77873700,9454.5400390625
"6802",9351.2001953125,9390.4404296875,9259.4296875,9315.2900390625,100489700,9315.2900390625
"6803",9248.8603515625,9339.169921875,9214.1796875,9339.169921875,90916500,9339.169921875
"6804",9324.83984375,9344.849609375,9166.5302734375,9173.7099609375,88156800,9173.7099609375
"6805",9252.2998046875,9318.9697265625,9221.48046875,9317.8203125,78803200,9317.8203125
"6806",9311.0302734375,9417.8203125,9277.3603515625,9409.7099609375,86295200,9409.7099609375
"6807",9455.51953125,9602.5703125,9439.66015625,9600.08984375,70194100,9600.08984375
"6808",9602.1201171875,9607.83984375,9539.6201171875,9544.1904296875,61216900,9544.1904296875
"6809",9597.0703125,9645.0595703125,9410.330078125,9548.6796875,87813900,9548.6796875
"6810",9474.7900390625,9501.91015625,9367.419921875,9401.5498046875,79230200,9401.5498046875
"6811",9454.83984375,9496.83984375,9407.650390625,9446.3603515625,67539100,9446.3603515625
"6812",9521.650390625,9596.419921875,9480.5703125,9584.1201171875,91467900,9584.1201171875
"6813",9576.9296875,9618.98046875,9561.0595703125,9603.23046875,90290900,9603.23046875
"6814",9611.7900390625,9627.3798828125,9533.2998046875,9556.01953125,88062300,9556.01953125
"6815",9536.3798828125,9548.169921875,9407.08984375,9529.5,61911600,9529.5
"6816",9570.25,9571.6298828125,9440.4697265625,9467.5302734375,82062900,9467.5302734375
"6817",9418.5,9554.349609375,9410.080078125,9521.2998046875,92732600,9521.2998046875
"6818",9547.26953125,9622.2998046875,9487.5703125,9607.400390625,102022500,9607.400390625
"6819",9591.3203125,9602.8603515625,9558.1103515625,9581.4501953125,80084100,9581.4501953125
"6820",9608.9296875,9710.33984375,9587.1396484375,9702.4599609375,87508500,9702.4599609375
"6821",9751.0498046875,9783.7197265625,9732.33984375,9754.4296875,96844100,9754.4296875
"6822",9765.6201171875,9772.08984375,9733.2099609375,9754.3896484375,76079000,9754.3896484375
"6823",9741.25,9810.2900390625,9631.5703125,9656.0498046875,133897400,9656.0498046875
"6824",9646.5595703125,9670.900390625,9577.900390625,9629.099609375,113085400,9629.099609375
"6825",9607.3203125,9676.51953125,9534.5595703125,9659.3896484375,97857300,9659.3896484375
"6826",9644.7998046875,9685.5595703125,9613.91015625,9639.080078125,67588400,9639.080078125
"6827",9615.8603515625,9709.91015625,9583.5595703125,9697.8701171875,86239200,9697.8701171875
"6828",9731.4501953125,9734.1396484375,9689.1298828125,9720.91015625,63696000,9720.91015625
"6829",9722.6298828125,9779.58984375,9704.75,9768.009765625,65280800,9768.009765625
"6830",9826.91015625,9893.8095703125,9821.6796875,9892.8203125,53846400,9892.8203125
"6831",9893.330078125,9951.900390625,9879.6396484375,9940.8203125,79797700,9940.8203125
"6832",9950.740234375,9957.8701171875,9898.259765625,9939.169921875,72748500,9939.169921875
"6833",9937.66015625,9956.240234375,9917.9697265625,9938.900390625,65743400,9938.900390625
"6834",9926.73046875,9970.76953125,9924.6298828125,9943.26953125,103680100,9943.26953125
"6835",9986.8603515625,9992.330078125,9907.76953125,9950.1201171875,57920300,9950.1201171875
"6836",9949.9599609375,9954.7802734375,9887.009765625,9919.740234375,71968600,9919.740234375
"6837",9903.8203125,9928.9599609375,9866.9697265625,9926.669921875,66442200,9926.669921875
"6838",9929.41015625,10013.6904296875,9896.08984375,9947.830078125,129942500,9947.830078125
"6839",9954.009765625,10000.919921875,9941.650390625,9987.1904296875,92994900,9987.1904296875
"6840",9994.400390625,10009.599609375,9985.8701171875,10008.6298828125,43200400,10008.6298828125
"6841",9998.509765625,10033.740234375,9987.6904296875,10028.7998046875,64853100,10028.7998046875
"6842",10022.990234375,10024.83984375,9921.259765625,9949.8095703125,96286500,9949.8095703125
"6843",9950.51953125,9970.3798828125,9917.6103515625,9938.7001953125,68482900,9938.7001953125
"6844",9920.490234375,9944.5703125,9829.08984375,9912.8701171875,79417700,9912.8701171875
"6845",9885.9697265625,9925.849609375,9872.76953125,9883.98046875,64029200,9883.98046875
"6846",9915.2001953125,9982.8896484375,9861.2900390625,9920.3203125,72084200,9920.3203125
"6847",9932.0400390625,9964.01953125,9922.0703125,9930.330078125,72976800,9930.330078125
"6848",10018.91015625,10023.5498046875,9993.0302734375,10004,86693500,10004
"6849",9995.5,10050.98046875,9987.240234375,9987.240234375,209559600,9987.240234375
"6850",9991.400390625,9993.01953125,9885.9599609375,9920.919921875,68730100,9920.919921875
"6851",9938.6396484375,9948.58984375,9899.4697265625,9938.080078125,61266100,9938.080078125
"6852",9883.7802734375,9914.1201171875,9836.4599609375,9867.75,82312000,9867.75
"6853",9894.5498046875,9898.3798828125,9749.75,9804.900390625,94925000,9804.900390625
"6854",9818.4599609375,9836.6796875,9791.1298828125,9815.169921875,63248900,9815.169921875
"6855",9833.849609375,9889.490234375,9800.080078125,9833.0703125,66649700,9833.0703125
"6856",9853.740234375,9902.41015625,9835.740234375,9902.41015625,54519000,9902.41015625
"6857",9913,9936.3896484375,9890.1103515625,9911.26953125,70229500,9911.26953125
"6858",9910.4697265625,10032.2802734375,9907.009765625,10029.4296875,78288000,10029.4296875
"6859",10028.7099609375,10030.8095703125,10007.400390625,10009.080078125,52046500,10009.080078125
"6860",9992.1298828125,10015.3603515625,9905.599609375,9906.0703125,60506300,9906.0703125
"6861",9918.26953125,9920.7802734375,9772.1396484375,9772.669921875,85865100,9772.669921875
"6862",9789.0498046875,9817.4697265625,9752.7900390625,9808.2001953125,73589700,9808.2001953125
"6863",9807.25,9807.25,9617.58984375,9659.1298828125,96879100,9659.1298828125
"6864",9672.169921875,9708.4296875,9623.3603515625,9666.33984375,62278400,9666.33984375
"6865",9710.919921875,9793.7802734375,9693.8896484375,9783.009765625,56259600,9783.009765625
"6866",9764.6904296875,9788.7099609375,9711.8603515625,9719.41015625,72125500,9719.41015625
"6867",9747.8798828125,9871.580078125,9747.51953125,9859.26953125,69460000,9859.26953125
"6868",9819.4501953125,9845.849609375,9743.6201171875,9753.8798828125,76538100,9753.8798828125
"6869",9703.669921875,9721.080078125,9655.509765625,9720.01953125,118113800,9720.01953125
"6870",9711.6796875,9717.7001953125,9597.6201171875,9612.0498046875,65236500,9612.0498046875
"6871",9682.2099609375,9735.7099609375,9647.740234375,9734.330078125,62368600,9734.330078125
"6872",9727.4296875,9802.0595703125,9723.98046875,9753.5595703125,64736900,9753.5595703125
"6873",9772.150390625,9810.4697265625,9674.6796875,9794.0595703125,70366600,9794.0595703125
"6874",9770.240234375,9794.849609375,9620.580078125,9644.009765625,73401600,9644.009765625
"6875",9660.7099609375,9665.0498046875,9527.58984375,9598.169921875,71997100,9598.169921875
"6876",9607.099609375,9692.330078125,9573.48046875,9653.6298828125,66002300,9653.6298828125
"6877",9646.4296875,9704.009765625,9572.900390625,9593.6796875,79991300,9593.6796875
"6878",9576.16015625,9582.740234375,9395.349609375,9407.48046875,131077400,9407.48046875
"6879",9379.740234375,9394.48046875,9185.41015625,9210.080078125,141582500,9210.080078125
"6880",9222.0498046875,9243.23046875,9130.33984375,9154.1396484375,85304300,9154.1396484375
"6881",9186.0302734375,9237.1396484375,9152.3798828125,9189.740234375,80560700,9189.740234375
"6882",9084.51953125,9166.2099609375,9030.7197265625,9130.0400390625,98898300,9130.0400390625
"6883",9081.2900390625,9166.0400390625,9025.8203125,9038.9697265625,97954700,9038.9697265625
"6884",8928.1904296875,9061,8903.490234375,9009.3203125,102515800,9009.3203125
"6885",9106.669921875,9199,9089.3095703125,9180.740234375,81228900,9180.740234375
"6886",9166.919921875,9171.9404296875,9050,9069.4697265625,74774600,9069.4697265625
"6887",9133.83984375,9213.6103515625,9118.150390625,9198.8798828125,82251600,9198.8798828125
"6888",9161.8095703125,9265.919921875,9149.41015625,9225.099609375,80394300,9225.099609375
"6889",9239,9324.5703125,9067.580078125,9092.599609375,110261800,9092.599609375
"6890",9220.990234375,9261.650390625,9195.1103515625,9245.330078125,63822100,9245.330078125
"6891",9276.1904296875,9350.26953125,9276.1796875,9334.2802734375,57793200,9334.2802734375
"6892",9329.8896484375,9333.6796875,9247.83984375,9314.5703125,63229700,9314.5703125
"6893",9328.7099609375,9405.9296875,9278.8603515625,9401.5302734375,67874900,9401.5302734375
"6894",9390.2900390625,9414.3896484375,9291.9296875,9339.169921875,70036600,9339.169921875
"6895",9456.669921875,9510.1396484375,9424.1103515625,9510.1396484375,53554100,9510.1396484375
"6896",9481.5595703125,9591.7197265625,9446.3701171875,9588.150390625,66737100,9588.150390625
"6897",9583.98046875,9600.849609375,9546.5498046875,9569.7099609375,69031300,9569.7099609375
"6898",9545.2099609375,9546.8095703125,9417.16015625,9462.5595703125,72124500,9462.5595703125
"6899",9483.419921875,9517.9501953125,9369.400390625,9470.169921875,68471200,9470.169921875
"6900",9484.5302734375,9500.2001953125,9424.7802734375,9479.0302734375,43071900,9479.0302734375
"6901",9525.150390625,9578.5,9485.240234375,9507.01953125,55157400,9507.01953125
"6902",9541.01953125,9683.099609375,9528.7197265625,9626.490234375,90121000,9626.490234375
"6903",9591.4296875,9732.7802734375,9539.919921875,9724.259765625,106652400,9724.259765625
"6904",9714.240234375,9774.650390625,9691.4404296875,9747.01953125,77345000,9747.01953125
"6905",9767.900390625,9773.7001953125,9721.7099609375,9758.0302734375,53013300,9758.0302734375
"6906",9737.5595703125,9769.2099609375,9695.4404296875,9710.7001953125,57197900,9710.7001953125
"6907",9672.4501953125,9723.080078125,9635.5,9700.169921875,62415400,9700.169921875
"6908",9729.8896484375,9732.830078125,9630.669921875,9691.2802734375,62050300,9691.2802734375
